,Entropy,Divergency,Complexity
443,0.9989579376849728,0.0015755772658975443,0.0015739354162043388
444,0.9989526732521572,0.001583905054644535,0.0015822461885147624
445,0.9989473923293887,0.001592261988472813,0.0015905859612901235
446,0.9989420948854741,0.0016006481408461402,0.0015989548069913827
447,0.998936780889111,0.0016090635855192793,0.0016073527983645195
448,0.9989314503088845,0.0016175083965395984,0.0016157800084420993
449,0.9989261031132682,0.0016259826482493335,0.0016242365105454987
450,0.9989207392706225,0.0016344864152868488,0.0016327223782861288
451,0.9989153587491943,0.0016430197725872725,0.001641237685566035
452,0.9989099615171173,0.0016515827953861154,0.0016497825065814775
453,0.9989045475424096,0.0016601755592192664,0.0016583569158228882
454,0.9988991167929753,0.001668798139925571,0.0016669609880774127
455,0.9988936692366014,0.0016774506136487798,0.0016755947984308183
456,0.9988882048409593,0.001686133056838667,0.0016842584222685753
457,0.9988827235736025,0.0016948455462518252,0.0016929519352766134
458,0.9988772254019678,0.0017035881589566604,0.0017016754134462754
459,0.9988717102933724,0.0017123609723308899,0.001710428933071778
460,0.9988661782150156,0.0017211640640672151,0.0017192125707558433
461,0.998860629133976,0.001729997512172348,0.0017280264034086848
462,0.9988550630172126,0.0017388613949698055,0.0017368705082507633
463,0.9988494798315628,0.001747755791102942,0.001745744962815775
464,0.9988438795437424,0.0017566807795337995,0.001754649844949466
465,0.9988382621203451,0.00176563643954825,0.0017635852328147278
466,0.9988326275278413,0.0017746228507561066,0.00177255120489167
467,0.9988269757325773,0.0017836400930920778,0.0017815478399785328
468,0.9988213067007755,0.0017926882468206706,0.0017905752171965446
469,0.998815620398533,0.001801767392534789,0.0017996334159884825
470,0.998809916791821,0.001810877611160042,0.001808722516122933
471,0.9988041958464842,0.0018200189839552177,0.0018178425976947265
472,0.9987984575282394,0.0018291915925145819,0.0018269937411271881
473,0.9987927018026765,0.0018383955187711183,0.0018361760271753385
474,0.998786928635256,0.0018476308449963251,0.0018453895369256422
475,0.9987811379913087,0.0018568976538036878,0.0018546343517994385
476,0.9987753298360361,0.0018661960281499983,0.0018639105535542151
477,0.9987695041345079,0.0018755260513385035,0.0018732182242867088
478,0.9987636608516626,0.0018848878070194834,0.0018825574464334414
479,0.9987577999523063,0.0018942813791924995,0.0018919283027729213
480,0.9987519214011114,0.001903706852209699,0.0019013308764288985
481,0.9987460251626169,0.001913164310777219,0.0019107652508717251
482,0.9987401112012269,0.0019226538399561724,0.0019202315099192935
483,0.9987341794812102,0.001932175525167132,0.0019297297377414721
484,0.9987282299666985,0.0019417294521895552,0.0019392600188594816
485,0.9987222626216877,0.0019513157071664468,0.0019488224381505124
486,0.9987162774100352,0.0019609343766046725,0.0019584170808479863
487,0.9987102742954594,0.0019705855473778227,0.0019680440325443734
488,0.99870425324154,0.0019802693067285495,0.001977703379193478
489,0.9986982142117155,0.001989985742271178,0.0019873952071130002
490,0.9986921571692843,0.001999734941992384,0.0019971196029851673
491,0.9986860820774023,0.0020095169942557782,0.002006876653861261
492,0.9986799888990826,0.00201933198780161,0.0020166664471612744
493,0.998673877597195,0.002029180011751812,0.0020264890706789035
494,0.9986677481344648,0.0020390611556096033,0.002036344612581102
495,0.9986616004734717,0.0020489755092630733,0.0020462331614116078
496,0.99865543457665,0.0020589231629886797,0.0020561548060943906
497,0.9986492504062858,0.002068904207451642,0.0020661096359339934
498,0.998643047924519,0.0020789187337089178,0.002076097740618455
499,0.998636827093339,0.0020889668332123245,0.002086119210222376
500,0.9986305878745865,0.002099048597810225,0.0020961741352085515
501,0.9986243302299517,0.0021091641197502962,0.002106262606430685
502,0.9986180541209732,0.0021193134916826254,0.0021163847151364286
503,0.9986117595090366,0.0021294968066592475,0.002126540552966866
504,0.9986054463553756,0.002139714158141934,0.002136730211964243
505,0.9985991146210691,0.00214996563999933,0.002146953784569051
506,0.9985927642670399,0.002160251346512777,0.0021572113636257892
507,0.9985863952540567,0.002170571372377639,0.0021675030423842375
508,0.9985800075427291,0.0021809258127065477,0.002177828914502637
509,0.9985736010935107,0.0021913147630317808,0.0021881890740500184
510,0.9985671758666952,0.00220173831930639,0.002198583615507266
511,0.9985607318224159,0.0022121965779098368,0.002209012633772691
512,0.9985542689206467,0.002222689635648826,0.002219476224162812
513,0.9985477871211983,0.00223321758975843,0.0022299744824134165
514,0.9985412863837194,0.0022437805379092756,0.002240507504686682
515,0.9985347666676947,0.002254378578205263,0.002251075387568842
516,0.9985282279324441,0.002265011809190332,0.002261678228076881
517,0.9985216701371218,0.002275680329848785,0.002272316123658805
518,0.9985150932407142,0.002286384239608505,0.002282989172196786
519,0.9985084972020408,0.002297123638344883,0.0022936974720110335
520,0.9985018819797526,0.0023078986263827413,0.002304441121861653
521,0.9984952475323291,0.0023187093044993797,0.0023152202209516227
522,0.99848859381808,0.0023295557739272674,0.002326034868929426
523,0.9984819207951422,0.0023404381363577057,0.002336885165892645
524,0.9984752284214796,0.0023513564939426673,0.002347771212389734
525,0.9984685166548825,0.0023623109492986443,0.0023586931094238045
526,0.9984617854529643,0.002373301605510305,0.002369650958456206
527,0.9984550347731634,0.002384328566131011,0.002380644861406985
528,0.9984482645727402,0.002395391935188201,0.002391674920660197
529,0.9984414748087759,0.0024064918171867616,0.0024027412390672013
530,0.9984346654381723,0.0024176283171093394,0.002413843919946915
531,0.9984278364176503,0.002428801540422066,0.0024249830670914595
532,0.9984209877037482,0.0024400115930777156,0.002436158784769249
533,0.9984141192528215,0.002451258581516502,0.002447371177725719
534,0.9984072310210409,0.0024625426126718194,0.002458620351188991
535,0.9984003229643916,0.002473863793972464,0.002469906410872023
536,0.9983933950386719,0.002485222233346099,0.0024812294629760023
537,0.9983864471994921,0.002496618039221613,0.002492589614192628
538,0.9983794794022732,0.002508051320534614,0.0025039869717095316
539,0.9983724916022458,0.002519522186727766,0.0025154216432105385
540,0.9983654837544489,0.002531030747757422,0.0025268937368822233
541,0.9983584558137283,0.0025425771140945843,0.002538403361414795
542,0.9983514077347355,0.0025541613967288365,0.0025499506260059524
543,0.9983443394719268,0.0025657837071737114,0.0025615356403661704
544,0.9983372509795619,0.002577444157466757,0.0025731585147186955
545,0.9983301422117019,0.0025891428601767237,0.002584819359806641
546,0.9983230131222092,0.002600879928403948,0.002596518286893305
547,0.998315863664745,0.0026126554757866897,0.0026082554077684144
548,0.998308693792769,0.0026244696165023712,0.0026200308347492916
549,0.9983015034595372,0.002636322465273567,0.0026318446806867556
550,0.9982942926181008,0.0026482141373687924,0.0026436970589658326
551,0.9982870612213063,0.0026601447486096427,0.0026555880835128108
552,0.9982798092217909,0.0026721144153721774,0.0026675178687965346
553,0.9982725365719846,0.002684123254590866,0.0026794865298322744
554,0.9982652432241061,0.002696171383763537,0.002691494182186582
555,0.9982579291301638,0.0027082589209545533,0.0027035409419803843
556,0.998250594241952,0.002720385984798514,0.0027156269258925944
557,0.9982432385110507,0.002732552694504647,0.0027277522511644165
558,0.998235861888825,0.002744759169860957,0.0027399170356034084
559,0.9982284643264216,0.002757005531236826,0.0027521213975859873
560,0.9982210457747692,0.0027692918995893168,0.002764365456063645
561,0.9982136061845758,0.002781618396465788,0.0027766493305654717
562,0.9982061455063275,0.0027939851440074706,0.0027889731412016386
563,0.9981986636902878,0.002806392264955049,0.0028013370086688895
564,0.9981911606864947,0.002818839882652306,0.002813741054254088
565,0.9981836364447602,0.0028313281210498894,0.0028261853998378886
566,0.9981760909146683,0.002843857104710737,0.00283867016790007
567,0.9981685240455739,0.0028564269588121443,0.0028511954815215053
568,0.9981609357866006,0.002869037809153053,0.0028637614643913494
569,0.9981533260866386,0.0028816897821564123,0.002876368240809304
570,0.9981456948943453,0.0028943830048739306,0.0028890159356902726
571,0.9981380421581415,0.0029071176049912297,0.0029017046745694114
572,0.99813036782621,0.0029198937108320345,0.002914434583606216
573,0.9981226718464954,0.0029327114513618257,0.002927205789588079
574,0.9981149541667009,0.0029455709561942932,0.0029400184199366323
575,0.9981072147342871,0.0029584723555935153,0.002952872602709829
576,0.9980994534964704,0.002971415780482194,0.002965768466610066
577,0.9980916704002215,0.002984401362442402,0.002978706140984834
578,0.9980838653922637,0.0029974292337225385,0.0029916857558335624
579,0.9980760384190699,0.003010499527242299,0.0030047074418124765
580,0.9980681894268625,0.003023612376597249,0.003017771330239069
581,0.9980603183616107,0.0030367679160631066,0.0030308775530962693
582,0.9980524251690291,0.003049966280600568,0.0030440262430371603
583,0.9980445097945754,0.0030632076058626683,0.0030572175333922215
584,0.9980365721834488,0.0030764920281960593,0.0030704515581705012
585,0.9980286122805885,0.0030898196846494827,0.0030837284520679686
586,0.9980206300306712,0.003103190712977643,0.003097048350471275
587,0.9980126253781103,0.0031166052516457265,0.003110411389462158
588,0.9980045982670516,0.003130063439835229,0.0031238177058231435
589,0.9979965486413748,0.003143565417449721,0.003137267437043204
590,0.9979884764446885,0.0031571113251202595,0.0031507607213230393
591,0.99798038162033,0.0031707013042086094,0.003164297697578186
592,0.997972264111363,0.0031843354968172552,0.003177878505448898
593,0.9979641238605744,0.0031980140457891727,0.0031915032852998025
594,0.9979559608104749,0.0032117370947186436,0.003205172178230587
595,0.9979477749032937,0.0032255047879536443,0.0032188853260782593
596,0.9979395660809786,0.003239317270602116,0.0032326428714232955
597,0.9979313342851938,0.0032531746885389313,0.0032464449575964754
598,0.9979230794573172,0.0032670771884103665,0.0032602917286832264
599,0.9979148015384381,0.0032810249176404662,0.003274183329529856
600,0.9979065004693558,0.0032950180244372047,0.003288119905749581
601,0.9978981761905765,0.0033090566577979276,0.003302101603727837
602,0.9978898286423125,0.0033231409675157494,0.0033161285706285394
603,0.997881457764478,0.0033372711041856377,0.003330200954400033
604,0.9978730634966889,0.0033514472192101557,0.003344318903780697
605,0.9978646457782593,0.003365669464806718,0.0033584825683060588
606,0.9978562045481999,0.0033799379940121312,0.003372692098313202
607,0.9978477397452143,0.003394252960691136,0.0033869476449491518
608,0.9978392513076992,0.0034086145195407784,0.003401249360175123
609,0.9978307391737395,0.0034230228260987913,0.00341559739677474
610,0.9978222032811077,0.003437478036747871,0.003429991908358177
611,0.9978136435672601,0.003451980308723922,0.003444433049370252
612,0.9978050599693354,0.003466529800123434,0.0034589209750976514
613,0.9977964524241522,0.003481126669908297,0.0034734558416736013
614,0.9977878208682064,0.0034957710779129378,0.003488037806084851
615,0.9977791652376675,0.0035104631848526884,0.003502667026179879
616,0.9977704854683784,0.003525203152330158,0.0035173436606751197
617,0.997761781495851,0.003539991142840213,0.0035320678691597844
618,0.9977530532552642,0.003554827319781249,0.003546839812106969
619,0.9977443006814612,0.0035697118474570604,0.003561659650875372
620,0.9977355237089475,0.0035846448910898817,0.003576527547722166
621,0.9977267222718874,0.0035996266168229984,0.0035914436658054535
622,0.9977178963041016,0.0036146571917309313,0.0036064081691942764
623,0.9977090457390647,0.00362973678382512,0.0036214212228741424
624,0.9977001705099017,0.003644865562062564,0.003636482992755489
625,0.9976912705493869,0.0036600436963541284,0.0036515936456818247
626,0.9976823457899386,0.003675271357570227,0.0036667533494352364
627,0.9976733961636192,0.003690548717551074,0.0036819622727464695
628,0.9976644216021298,0.003705875949112441,0.003697220585300507
629,0.9976554220368081,0.003721253226054976,0.003712528457745711
630,0.9976463973986269,0.003736680723171483,0.0037278860617009258
631,0.9976373476181889,0.0037521586162561522,0.0037432935697645216
632,0.9976282726257248,0.0037676870821112983,0.003758751155520952
633,0.9976191723510908,0.0037832662985572787,0.003774258993550487
634,0.9976100467237647,0.003798896444439303,0.003789817259435837
635,0.9976008956728427,0.003814577699637995,0.003805426129772516
636,0.9975917191270373,0.0038303102450757006,0.0038210857821749716
637,0.9975825170146727,0.003846094262727304,0.0038367963952871957
638,0.9975732892636836,0.003861929935627832,0.0038525581487901424
639,0.99756403580161,0.0038778174478801895,0.0038683712234092614
640,0.9975547565555947,0.0038937569846683173,0.0038842358009274496
641,0.9975454514523802,0.0039097487322613065,0.003900152064188976
642,0.9975361204183054,0.003925792878026082,0.003916120197111952
643,0.9975267633793019,0.0039418896104347146,0.0039321403846954385
644,0.9975173802608903,0.003958039119074777,0.003948212813029594
645,0.9975079709881783,0.003974241594659648,0.003964337669305768
646,0.9974985354858551,0.00399049722903558,0.003980515141823355
647,0.9974890736781892,0.004006806215194479,0.003996745420002353
648,0.9974795854890243,0.004023168747281748,0.004013028694390995
649,0.9974700708417764,0.004039585020607342,0.004029365156676585
650,0.9974605296594291,0.004056055231654061,0.0040457549996935575
651,0.9974509618645314,0.00407257957809039,0.004062198417436107
652,0.9974413673791916,0.004089158258778684,0.004078695605066125
653,0.9974317461250762,0.0041057914737870314,0.004095246758924849
654,0.9974220980234043,0.004122479424398334,0.004111852076541703
655,0.9974124229949449,0.00413922231312205,0.004128511756645804
656,0.9974027209600115,0.004156020343705471,0.004145225999176999
657,0.99739299183846,0.004172873721142132,0.004161995005294039
658,0.997383235549683,0.0041897826516865974,0.004178818977389109
659,0.9973734520126064,0.00420674734286181,0.004195698119094943
660,0.9973636411456865,0.00422376800347372,0.004212632635299196
661,0.997353802866904,0.004240844843620457,0.004229622732153364
662,0.9973439370937605,0.004257978074704653,0.004246668617084849
663,0.9973340437432746,0.004275167909445921,0.004263770498809182
664,0.9973241227319775,0.004292414561890624,0.004280928587339532
665,0.9973141739759085,0.004309718247427112,0.004298143094001671
666,0.9973041973906103,0.004327079182794082,0.0043154142314420696
667,0.9972941928911254,0.004344497586095197,0.004332742213642252
668,0.9972841603919912,0.004361973676812309,0.00435012725593173
669,0.9972740998072348,0.004379507675815652,0.0043675695749979294
670,0.9972640110503694,0.004397099805377804,0.004385069388899868
671,0.9972538940343889,0.004414750289186782,0.004402626917080963
672,0.997243748671764,0.004432459352358947,0.004420242380381656
673,0.9972335748744366,0.004450227221450866,0.004437916001050978
674,0.9972233725538153,0.0044680541244762235,0.004455648002763164
675,0.9972131416207707,0.004485940290914294,0.004473438610625838
676,0.9972028819856298,0.004503885951728981,0.004491288051198731
